"bsv"	"corpus"	"entity"	"lemma"	"prefLabel"	"context before"	"context after"	"location"	"number of words"	"features"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_cereales_paille_15_du_16-04-19_cle81e145.html"	"d2kab"	"levée"	"levée"	"stade secondaire BBCH 009 "	"pte du climat de la"	"du blé jusqu'au sta"	"4497-4502"	"10569"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_cereales_paille_15_du_16-04-19_cle81e145.html"	"d2kab"	"début montaison"	"début montaison"	"stade secondaire BBCH 30"	"blé jusqu'au stade"	". L'estimation de l'"	"4525-4540"	"10569"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH30, skos-prefLabel=stade secondaire BBCH 30, form=début montaison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_cereales_paille_15_du_16-04-19_cle81e145.html"	"d2kab"	"tallage"	"tallage"	"stade principal BBCH 2"	"irement en cours de"	". La parcelle la plu"	"21257-21264"	"10569"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=tallage"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_cereales_paille_15_du_16-04-19_cle81e145.html"	"d2kab"	"levée"	"levée"	"stade secondaire BBCH 009 "	"pte du climat de la"	"du blé jusqu'au déb"	"24082-24087"	"10569"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_cereales_paille_15_du_16-04-19_cle81e145.html"	"d2kab"	"début montaison"	"début montaison"	"stade secondaire BBCH 30"	"vée du blé jusqu'au"	". Une estimation est"	"24104-24119"	"10569"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH30, skos-prefLabel=stade secondaire BBCH 30, form=début montaison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_cereales_paille_15_du_16-04-19_cle81e145.html"	"d2kab"	"tallage"	"tallage"	"stade principal BBCH 2"	"s rarement au stade"	". Symptômes A l'éche"	"26440-26447"	"10569"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=tallage"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_cereales_paille_15_du_16-04-19_cle81e145.html"	"d2kab"	"tallage"	"tallage"	"stade principal BBCH 2"	"sensibles durant le"	"ou le début de la m"	"28454-28461"	"10569"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=tallage"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_cereales_paille_15_du_16-04-19_cle81e145.html"	"d2kab"	"tallage"	"tallage"	"stade principal BBCH 2"	"s souvent entre fin"	"et 2 nœuds. Peut en"	"29933-29940"	"10569"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=tallage"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_cereales_paille_15_du_16-04-19_cle81e145.html"	"d2kab"	"Germination"	"germination"	"stade principal BBCH 0"	"n Dissémination des"	"Pénétration du Appa"	"34464-34475"	"10569"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=Germination"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_cereales_paille_15_du_16-04-19_cle81e145.html"	"d2kab"	"germination"	"germination"	"stade principal BBCH 0"	"d'eau libre pour la"	"des spores et son c"	"36917-36928"	"10569"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_cereales_paille_15_du_16-04-19_cle81e145.html"	"d2kab"	"germination"	"germination"	"stade principal BBCH 0"	"rulation et/ou à la"	". Les spores sont vé"	"40786-40797"	"10569"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_cereales_paille_15_du_16-04-19_cle81e145.html"	"d2kab"	"germination"	"germination"	"stade principal BBCH 0"	"d'eau libre pour la"	"des spores et son c"	"42381-42392"	"10569"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_mais_05_du_12-06-19_cle8158c5.html"	"d2kab"	"levée"	"levée"	"stade secondaire BBCH 009 "	"ide ralentissant la"	"puis la croissance"	"16346-16351"	"3633"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_mais_05_du_12-06-19_cle8158c5.html"	"d2kab"	"levée"	"levée"	"stade secondaire BBCH 009 "	"ce va favoriser une"	"et une croissance r"	"16744-16749"	"3633"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_mais_11_du_23-07-19_cle86f6f1.html"	"d2kab"	"Levées"	"levée"	"stade secondaire BBCH 009 "	"panicules de la"	"à floraison mâle"	"8436-8442"	"3428"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=Levées"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_mais_11_du_23-07-19_cle86f6f1.html"	"d2kab"	"levée"	"levée"	"stade secondaire BBCH 009 "	"ide ralentissant la"	"puis la croissance"	"17241-17246"	"3428"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_mais_11_du_23-07-19_cle86f6f1.html"	"d2kab"	"levée"	"levée"	"stade secondaire BBCH 009 "	"ce va favoriser une"	"et une croissance r"	"17639-17644"	"3428"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_mais_15_du_03-09-19_cle85c39e.html"	"d2kab"	"Levées"	"levée"	"stade secondaire BBCH 009 "	"ur 5 et 20% des"	"à floraison mâle"	"6088-6094"	"3367"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=Levées"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_mais_15_du_03-09-19_cle85c39e.html"	"d2kab"	"levée"	"levée"	"stade secondaire BBCH 009 "	"ide ralentissant la"	"puis la croissance"	"16901-16906"	"3367"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_mais_15_du_03-09-19_cle85c39e.html"	"d2kab"	"levée"	"levée"	"stade secondaire BBCH 009 "	"ce va favoriser une"	"et une croissance r"	"17299-17304"	"3367"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_no30_du_22-10-19_cle085f67.html"	"d2kab"	"levée"	"levée"	"stade secondaire BBCH 009 "	"atif de risque : De"	"à 6 feuilles (B6)."	"4879-4884"	"2303"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_no30_du_22-10-19_cle085f67.html"	"d2kab"	"levée"	"levée"	"stade secondaire BBCH 009 "	"atif de risque : De"	"à 6 feuilles (B6)."	"5499-5504"	"2303"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_no30_du_22-10-19_cle085f67.html"	"d2kab"	"levée"	"levée"	"stade secondaire BBCH 009 "	"s, en conditions de"	"difficile ou de dég"	"6382-6387"	"2303"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_no30_du_22-10-19_cle085f67.html"	"d2kab"	"levée"	"levée"	"stade secondaire BBCH 009 "	"ement de limiter la"	"des plantes adventi"	"7649-7654"	"2303"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_no6_du_26-03-19_cle8da969.html"	"d2kab"	"tallage"	"tallage"	"stade principal BBCH 2"	"essus du plateau de"	": la gaine est trou"	"13001-13008"	"3975"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=tallage"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_no6_du_26-03-19_cle8da969.html"	"d2kab"	"tallage"	"tallage"	"stade principal BBCH 2"	"Stade minimum : Fin"	"(pour des parcelles"	"13637-13644"	"3975"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=tallage"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_no6_du_26-03-19_cle8da969.html"	"d2kab"	"tallage"	"tallage"	"stade principal BBCH 2"	"ance des plantes et"	"réduit. Jaunissemen"	"17493-17500"	"3975"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=tallage"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_oleagineux_06_du_08-10-19_cle8a1442.html"	"d2kab"	"levée"	"levée"	"stade secondaire BBCH 009 "	"e risque depuis la"	"jusqu'au stade 3 fe"	"4613-4618"	"1414"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_oleagineux_06_du_08-10-19_cle8a1442.html"	"d2kab"	"levée"	"levée"	"stade secondaire BBCH 009 "	"dommagée. En cas de"	"tardive (après le 1"	"4894-4899"	"1414"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/BSV_oleagineux_24_du_24-04-19_cle86ac9f.html"	"d2kab"	"germination"	"germination"	"stade principal BBCH 0"	"ars favorables à la"	"des sclérotes.Le cl"	"4985-4996"	"1000"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/alsace_gdes_cultures_no10_du_30-04-19_cle015281.html"	"d2kab"	"germination"	"germination"	"stade principal BBCH 0"	"des favorables à la"	"des sclérotes et au"	"2413-2424"	"2863"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/alsace_gdes_cultures_no17_du_19-06-19_cle026e84.html"	"d2kab"	"levée"	"levée"	"stade secondaire BBCH 009 "	"es. Des dégâts à la"	"sont mentionnés dan"	"3080-3085"	"1925"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/alsace_gdes_cultures_no3_du_13-03-19_cle4272b9.html"	"d2kab"	"BBCH 57"	"BBCH @card@"	"stade secondaire BBCH 57"	"boutons séparés (E)"	"2-3 méligèthes/plan"	"3993-4000"	"1972"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH57, skos-prefLabel=stade secondaire BBCH 57, form=BBCH 57"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/alsace_gdes_cultures_no3_du_13-03-19_cle4272b9.html"	"d2kab"	"tallage"	"tallage"	"stade principal BBCH 2"	"ormais le stade fin"	". Grâce au retour de"	"4589-4596"	"1972"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=tallage"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/alsace_gdes_cultures_no3_du_13-03-19_cle4272b9.html"	"d2kab"	"tallage"	"tallage"	"stade principal BBCH 2"	"de mi-tallage à fin"	"selon la date de se"	"5433-5440"	"1972"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=tallage"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/alsace_gdes_cultures_no3_du_13-03-19_cle4272b9.html"	"d2kab"	"tallage"	"tallage"	"stade principal BBCH 2"	"base du plateau de"	"et le sommet de Epi"	"6528-6535"	"1972"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=tallage"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/alsace_gdes_cultures_no3_du_13-03-19_cle4272b9.html"	"d2kab"	"tallage"	"tallage"	"stade principal BBCH 2"	"base du plateau de"	"Talle BSV n°3 P.5"	"6677-6684"	"1972"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=tallage"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/bsv_02_gc_26_fev_2019_cle49dcfd.html"	"d2kab"	"TALLAGE"	"tallage"	"stade principal BBCH 2"	"NT AU STADE "" PLEIN"	""" LES SEMIS D'ORGE"	"96-103"	"1959"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=TALLAGE"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/bsv_02_gc_26_fev_2019_cle49dcfd.html"	"d2kab"	"tallage"	"tallage"	"stade principal BBCH 2"	"sont au stade "" mi"	""" et 100% des orges"	"434-441"	"1959"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=tallage"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/bsv_02_gc_26_fev_2019_cle49dcfd.html"	"d2kab"	"tallage"	"tallage"	"stade principal BBCH 2"	"sont au stade "" fin"	""". Blé au stade "" p"	"490-497"	"1959"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=tallage"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/bsv_02_gc_26_fev_2019_cle49dcfd.html"	"d2kab"	"tallage"	"tallage"	"stade principal BBCH 2"	"lé au stade "" plein"	"""(source : C.GAZET"	"522-529"	"1959"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=tallage"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/bsv_02_gc_26_fev_2019_cle49dcfd.html"	"d2kab"	"tallage"	"tallage"	"stade principal BBCH 2"	"usqu'au stade """	""". Le piégeage"	"912-919"	"1959"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=tallage"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/bsv_02_gc_26_fev_2019_cle49dcfd.html"	"d2kab"	"tallage"	"tallage"	"stade principal BBCH 2"	"usqu'au stade début"	". Maladies : Quelque"	"1257-1264"	"1959"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=tallage"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/bsv_02_gc_26_fev_2019_cle49dcfd.html"	"d2kab"	"levée"	"levée"	"stade secondaire BBCH 009 "	"permettre une bonne"	".Les pucerons sont à"	"1854-1859"	"1959"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/bsv_02_gc_26_fev_2019_cle49dcfd.html"	"d2kab"	"levée"	"levée"	"stade secondaire BBCH 009 "	"t à observer dès la"	": posez des plaques"	"1896-1901"	"1959"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/bsv_gc_arcmed_n03_18042019_cle485f1e.html"	"d2kab"	"levée"	"levée"	"stade secondaire BBCH 009 "	"e de risque : De la"	"à fin tallage puis"	"2418-2423"	"1802"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabGC.html/bsv_gc_arcmed_n03_18042019_cle485f1e.html"	"d2kab"	"tallage"	"tallage"	"stade principal BBCH 2"	": De la levée à fin"	"puis du stade épiai"	"2430-2437"	"1802"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH2, skos-prefLabel=stade principal BBCH 2, form=tallage"
